"","AICAR","Camptothecin","Vinblastine","Cisplatin","Cytarabine","Docetaxel","Methotrexate","ATRA","Gefitinib","ABT-263","Vorinostat","Nilotinib","RDEA119","CI-1040","temsirolimus","AZD-2281","ABT-888","Bosutinib","lenalidomide","Axitinib","AZD7762","GW 441756","CEP-701","SB 216763","17-AAG","VX-702","AMG-706","KU-55933","Elesclomol","BIBW2992","GDC-0449","PLX4720","BX-795","NU-7441","SL 0101-1","BIRB 0796","JNK Inhibitor VIII","681640","Nutlin-3","PD173074","ZM-447439","RO-3306","MK-2206","PD-0332991","NVP-BEZ235","GDC-0941","AZD8055","PD-0325901","SB590885","AZD6244","AZD6482","CCT007093","EHT 1864","BMS-708163","PF-4708671","JNJ-26854165","TW 37","CCT018159","AG-014699","Doxorubicin","etoposide","Gemcitabine","Mitomycin-C","Vinorelbine","NSC-87877","Bicalutamide","QS11","Midostaurin","CHIR-99021","AP-24534","JNK-9L","PF-562271","DMOG","FTI-277","OSU-03012","shikonin","AKT inhibitor VIII","embelin","FH535","pac-1","IPA-3","GSK-650394","BAY 61-3606","thapsigargin","Obatoclax Mesylate","BMS-754807","OSI-906","Bexarotene","Bleomycin","LFM-A13","AUY922","Bryostatin 1","Pazopanib","LAQ824","Epothilone B","GSK-1904529A","Tipifarnib","AS601245"
"SK-HEP-1",2.96390696733206,-2.13948835810201,-1.91900486694041,1.46087977822616,-0.254602968543372,-2.53595579063149,0.0225711528134758,2.29951328014339,0.827209819865244,2.13106738809791,0.438370335615914,2.04766721297114,0.312336339789663,0.773399430673985,-0.548343687206901,2.24838379078892,2.6091413595439,0.302644189837028,2.72436315994869,1.49730449071787,1.33352943582526,2.06121198927273,-1.50510702537974,2.9797378697864,1.0705771558673,2.19304381643239,2.25698412441405,2.50664525604784,0.0635320711686629,1.48618394621425,2.88759143808858,1.05510020341571,0.472377330726866,2.07889646057583,2.59514925992594,2.96414409211918,2.94560883792603,0.512065766250077,0.573216166479982,2.25691203153005,0.941206909831065,2.37145676683755,1.84477916274384,0.413745404197518,-1.33689999529931,2.58228545737197,0.406942615432985,-0.739978733113602,1.70907907463387,0.359926763411103,1.62978555888738,2.90599987829301,2.41739991148913,2.37141507456729,2.36898867129689,2.92993124142381,0.180038948945403,1.11648989990514,2.32413082855559,-1.58733764546675,-0.573292168014315,-2.21212020154999,-0.189994715648553,-2.34518412215481,2.78526774950184,1.87187132111393,1.00272342030921,-0.289904595504878,2.39101174447421,-0.476664685852215,-0.386922074111727,0.922062340479805,1.92548019766558,0.820571628709353,0.520516702573432,-0.261606835653026,1.85183427660236,0.981390006769163,0.459827523083308,2.2379159908916,2.14504515599796,0.802136262247041,0.26104181853207,-2.10776618626035,-0.706923711506982,0.144390754987338,1.58863271161178,1.49965272098152,-0.382025403828268,2.63105889916211,-2.47382953070075,-0.760377544928598,1.38163970994154,-1.39836656191204,-2.95373752774382,1.54365456929899,-0.146260392731931,0.686870598099581
"SK-LMS-1",3.05910258058733,-2.63843712811516,-2.3741915191901,0.934839284137399,-0.732461964220821,-3.1640845856978,0.942652241866838,2.20031868329876,1.75894216127911,1.03056039371577,0.197100207666972,2.31944261962344,0.0410178109323165,0.599309881836175,-2.27978458471397,2.33800002283517,2.29378406733812,-0.141727661224307,2.24623794175383,0.682984096781029,-0.494259258197561,0.798372231972386,-1.50820484791916,2.23193834239542,-0.247220396645498,1.64404434455782,0.826836326610807,1.06456261158742,-1.98903354926386,1.4905720576594,2.72768855279662,2.15345440005106,0.40443369621103,0.710781549389729,2.97458322858069,0.640358961971189,2.40695599778832,0.640299463627168,2.60381213195646,2.31907129784142,1.02819435737836,2.34556673559337,0.0965067482961311,0.473676305522239,-1.59851508254749,-0.21403117804397,-0.223907468856932,-1.11036634771031,2.71797642529782,2.55245507229348,0.274938199261739,1.99429024967282,2.59879472780704,2.41300398274331,1.8940034022062,1.06302086617666,-0.8767845349745,0.770313768380062,2.33883951406869,-1.2739642104543,-0.257428054148153,-3.23836370811564,-0.357249772224651,-2.83538489841899,0.975264283101917,2.06238197860698,0.468476497690411,-0.451799155290844,0.421813727082316,-0.177371946532035,-0.344341671633523,0.989242919590937,2.07873837738442,1.68805835312079,0.148097892684864,-0.964940668972595,0.942728243401172,0.75149014265093,0.490943854122712,2.03163653505512,1.16916721479312,0.730988403043723,1.17450295679778,-3.64683069718011,-0.502676319551328,0.145165102048571,2.2788621432344,0.882224941949302,0.424492021152214,2.11467059993365,-2.33956912879829,-0.359907220159417,2.04047008481703,-1.33395243865063,-3.1897605097624,1.84317444463321,-0.734971317737258,0.868324478467025
"SK-LU-1",3.22992536633226,-2.32668752017055,-1.72800866821658,0.867875417972737,0.11797870177591,-1.84605772569856,0.880721414452953,1.54197167818162,0.557079955004867,0.668468672312377,1.36308187243533,1.96957672218011,1.03638558560154,0.566788173853332,-0.990273934690976,2.12865661942886,1.84652676373902,0.502998131762419,2.24582188764017,2.08953233243765,-1.07463129485586,0.912800576358737,-0.592273442640379,2.40307861665389,-1.51110723794172,2.0750694576013,2.07076082204634,1.77263720347144,-1.98548536334671,1.60913271404106,2.6772513288463,1.08868549858473,0.792300795115378,1.37048181611248,1.15394519320241,2.21163118596337,1.43229494972177,0.000327458039355066,1.36833118983809,1.20165461351189,1.5371844501076,1.29563376792334,1.22260107066857,0.209923186539647,-1.58225335996711,0.388431247436341,-0.406619934632931,-0.541254698378794,2.75985804795464,0.586846933088997,1.83255493874577,2.64019645506136,2.32226379657789,1.90345191295449,2.46461163032235,1.4637131154261,-0.147877271088057,1.06026917633932,1.92731856620748,-1.90160529281743,0.110460629999683,-3.18365389505236,-2.65417813161175,-1.2854378363717,2.99351499363582,1.82870375249619,1.4393474578134,-0.356699086821598,2.27514588535276,-0.502162983473719,-0.00579739703892653,0.474702977677458,1.81953015015495,1.10000190989969,0.377219501091527,-0.124878772504389,1.62369330513583,0.858031264951436,0.514735808724818,1.69184844106436,1.27584383697198,0.598805665942685,0.306976711588495,-2.93591885944581,-0.871313727385965,-0.613853969740633,0.575528784596117,1.59219566354132,-0.000572400127148504,2.09523722475193,-1.73373527525496,-1.13376092286147,0.503472815631139,-0.885180315898654,-3.06224079251356,1.32562918490496,0.550000954949844,0.666759723526087
"SK-MEL-2",3.62702773739428,-1.78289480483952,-2.4259442211261,1.15856478360641,-0.463528580658087,-2.53286491680379,1.17764377449091,2.30922063040289,1.5493611987912,0.655398145585016,-0.17568688394225,1.3074035826774,-0.570955663701676,-0.226041591941005,-0.241680970528822,2.30594257565348,2.23216332618431,0.122791987518844,2.36811573938827,0.790442449027314,-1.02943470241867,1.10571461951464,-1.24571422299546,1.67971599041791,-0.925752974987019,2.09112141594693,1.69309616911086,2.33916870928597,-1.76459537255004,1.59455214540012,2.68342916785138,2.09400339412884,0.683758878136744,1.81489926809441,2.51596738710189,1.81188700156793,1.68883921459925,1.31386979321846,2.89898081087649,2.17922890896305,1.32550150232728,1.20602839323914,1.09848926221922,0.971196680984412,-1.00527620327384,0.707190802613352,-0.0400671403114302,-1.76540880611465,0.468938152724674,2.14931513934404,2.49774835831128,2.91353445325955,2.86560701712015,2.26656509497931,2.70335199291421,0.969097735753373,-0.637920832749784,1.26351855957556,2.51674390563554,-0.637709331337097,1.32776374228351,0.85314675491347,0.599297721590682,-2.14367495690756,3.39208137139634,1.71013223875248,3.04705394877589,0.472760378459905,0.805054721165431,0.279373388613206,-0.199947007995848,1.28365288605108,3.29192307509636,1.93115686083854,2.33442143630429,0.801328474510701,1.90926798465613,1.06964733138154,0.234964172071707,1.57516741120037,3.49076958087507,2.74580384422577,0.277316569946912,-3.53055877271808,-0.804998697177266,-0.37876732662503,0.874117966855614,1.8042994426746,0.92867621114471,2.82547256116403,-0.90447949408547,-0.673156881244522,2.52743189283518,-1.10418807441075,-2.14320982751744,2.08814736733486,-0.315393772942261,1.82023978733838
"SK-MEL-24",4.69331189230797,-1.41439115970531,-1.50102769731122,1.64081666796831,0.79760657080079,-1.57958158031444,0.0236829466871482,1.4150274011213,-0.471245125012544,1.30422541565884,1.73899067278047,0.882747832505513,0.746251248315731,-0.483947804313732,-1.11337948282575,1.56707867647492,0.893164819948445,0.444395302963358,1.216566983137,1.61776040821855,0.759338712527885,1.70692236823674,0.448733470543089,1.53468986260354,-0.857928771453706,1.51892323573253,1.29566460283156,2.19580853510419,0.0318941524564929,1.05063565614174,1.87623771783498,1.0345241994521,1.67716581322017,1.7146267523457,1.59355413668071,2.40050672473206,2.78268934316278,1.70578712246104,0.980392432344231,2.3627057330272,2.00431854355444,1.96754552688825,1.53187817267703,0.911318180200353,-0.286917083763865,1.60845217458792,0.796914305396637,-0.0062633950180087,1.16784589576286,0.812739165572096,2.23453717982239,2.13953743337847,1.7887821008362,2.13754923324031,2.54279202007113,0.911533739355025,-0.387306424728211,2.45656806222302,2.52756652412457,-0.0388884650875448,2.00078903230002,1.6377835553067,0.138060478619116,0.247261220326797,1.85965288016006,1.99578291980712,2.4872123151606,1.61791545134859,2.51069418350262,-0.40021452531934,1.38353627394401,1.47050678400651,4.88418040845411,1.89282385839335,2.94148000028658,0.0543984239197556,1.11950390360955,0.669342907104448,0.797524923438193,2.35344527178958,1.539586532887,3.12096956671237,2.5518978724732,1.17732022510189,-0.0393214566860023,0.65658333522613,1.36524379036624,2.06963078780443,1.36726673406295,2.41868585745005,-1.36822652486795,-0.2416119177062,2.90389007569993,-0.679398995832918,-0.0210919458081133,1.9505989219099,0.233521880097306,2.53281106428803
"SK-MEL-28",4.19810978079019,-1.76618662753174,-1.76845929055553,1.34651614371761,-0.097602473273973,-2.59246358284985,0.868879941109379,1.54847436945915,0.793068627759383,0.983126750402294,1.00083814796327,1.60899156833444,-0.939665164420308,-0.517001957331389,-0.884234422517068,2.51390883125767,2.26436843348985,1.30912034876437,1.07832714089686,1.80681574490275,0.979364457305566,1.15482290235034,-0.486104945005346,2.83275654821451,-0.946102277231078,2.11719428516799,1.74366194422782,1.23166175644451,-1.09830468706441,1.28637287239124,2.4295631970438,0.0194042774514373,1.32738330031736,1.03423495932715,2.40223999400933,2.6384123733297,2.786883759269,1.06841132928605,2.35307699006892,0.867950116623624,1.85834391659161,2.60066132549026,1.52517434234956,1.20058722380196,-0.952534612802547,0.193360497883303,-0.252512709201971,-2.81848606583365,0.436818073913875,0.0610761232565349,1.55577399111098,1.92879560174043,2.79723386536172,2.48568490146774,2.62719671833454,1.10605032914915,0.142963663319804,1.95422918948413,2.46185255747882,1.55068927131686,2.25340553788316,1.93369053484596,1.27813821471987,-0.210852142436438,2.68647313787504,1.66281846071601,2.72792958623408,1.54170371848628,1.3361851465821,0.869699889091212,2.34945280261744,2.33677140374587,2.75484238098314,1.9033146758982,1.82411760276729,2.4427766066557,1.72578725194165,0.928596735254522,-0.450312130984808,1.00889213913017,2.74297007273135,2.97287775415026,2.461392205328,0.281315553536277,0.0906863336496637,2.14531268139882,1.81271693832285,1.88288025193569,3.27054319204675,3.02327502300824,0.338651111037144,-0.436406890263229,2.63048432756255,-0.129931788801333,-0.180565748151951,1.76128604859794,2.84216162951461,1.78914647390651
"SK-MEL-3",5.01731902770982,-0.482259267368093,-0.144475876705791,2.83500879939766,1.04776931256118,-1.07898031979764,0.0236356085886207,2.48509165520546,1.43108630817863,2.2030030574914,0.583018192936538,1.60845347747137,-0.123066027336924,0.585634817190006,-0.179722782562577,2.51963847835742,2.61647963340462,2.10110758326381,2.75829328493634,2.08004994671977,0.548038378186123,1.54311778131936,-0.797165761901659,2.78906565474608,0.460312195725112,2.05854715833178,2.04334381140379,2.66154767467516,0.155186447218489,1.21692353890664,2.66436885162961,1.08891741183807,2.34427861816005,2.14395377396494,2.88872060374153,2.43013733434887,2.9143444124683,2.16318433362362,2.62454708770045,2.16909117287198,2.32368133376682,2.42494838387909,1.68770179735114,1.64210652257957,-0.575966119139394,1.27705074133719,0.299210657663101,-1.06738248565842,1.02248816218063,0.235615613794562,1.38569395088094,1.42514168531034,0.984437451148678,2.18900661492862,3.07428073843537,1.27953577436264,0.155320209918915,2.36437776678253,2.77703917195321,-0.830897414311084,1.00570398333852,-0.978413352390198,-0.148055766120119,-1.76122828743185,2.14083771105729,1.00416788375602,1.47283590531295,0.101650966434275,2.44005444884313,0.214583166330469,-0.0570306827745712,2.02649752845076,2.44529117170592,1.55733267400653,0.698877103346279,0.42196746732891,1.33182309280586,1.20935856332637,0.670208456006881,0.44154111962829,1.6654945833135,1.47745115277214,0.703864975470937,-2.18614504858736,-2.57827301065366,-0.587816712667088,0.171891584464898,2.82007080639812,1.34587338788439,3.10787949673333,-1.31856451656784,-0.295519154566923,1.34200338975615,-1.317852707912,-1.68036048342905,1.45905096416286,0.697026140264407,1.00917747060478
"SK-MEL-30",4.15884043944202,-1.66932810070526,-1.23947254270154,0.715570080347194,0.523066879771168,-2.04451857797734,0.585597467864562,2.63799892498292,0.369459961583361,1.14812521285042,1.0572074002419,2.32527866887126,1.04855017403965,0.416622605140127,-0.426916687244679,2.56710773381841,2.74631935177579,2.1693139659412,2.64631436142793,1.45092748587886,-0.562109085105306,2.25583628409838,0.123528550960151,2.73194333583583,-0.0400762604955502,2.14405713605163,1.66779894983448,1.38856670692789,-1.12794875981016,1.42798587987232,2.76700783801021,0.125110251463243,1.06932378199252,0.5347845791874,1.16562467470423,2.07229561874539,2.14848172823326,0.325984043883472,0.997594402477937,1.03703181579061,0.824385602849427,2.3242984662256,2.09076616306073,1.14807917763534,-0.707302416295202,1.72359536769148,0.395902849703004,0.078089187907578,0.190716947371958,-0.106955439236241,1.41374275804383,2.57472221896962,2.10678728649814,2.3813478236629,2.48466865238009,0.759322209337573,-1.42050732889395,1.94488794947288,2.61257141736197,-1.44847589352852,0.916140735219054,-3.25613460402064,-0.323938082579226,-1.90639034941904,1.51268242402758,1.87330492719869,0.948971226578531,-0.398887755677125,2.51419937426607,0.56338764806003,-0.230269014427851,0.842805769004871,2.79651380511072,0.833745083228924,0.283324599809562,-0.158143124051286,2.33956695732588,1.10704703498512,0.76044182051192,0.983026428376974,1.71741709439193,0.901575366884983,1.67628462971639,-2.48892690977515,-3.44948250736397,0.326969023768429,1.2673646715073,1.90244695552336,-0.423796715686686,2.81116082080739,-1.36030412492908,-1.04832738097043,2.41541996294613,-1.38276930988897,-2.87192643612633,1.48086166733853,0.573257858750245,1.85792569100553
"SK-MEL-5",5.15188517292754,-1.97558909498758,-2.36050386000395,1.32400318636471,1.25483570999887,-2.52454036017466,1.32961166530401,3.07934026914954,1.49766495513785,1.227858205372,-0.141853172329577,1.21984807794778,-0.496666118216269,0.0539128826889878,-0.80390210361046,1.76041441957276,1.81862334327673,0.735158498658958,1.38494946818812,1.06111518199007,-0.323057333369926,1.54579694397822,-0.602612257076568,2.54633843222559,0.356858038601974,1.6838365764622,1.73027785688453,1.56500231455694,-1.41652137413904,1.46849556626081,2.43093513331213,0.518060767278269,0.765909588039082,1.59945967304563,2.75343396397833,2.49361468441282,2.67748324209964,1.93148866182271,0.845472337123757,2.04055911518582,1.38076894950532,2.60336220287321,1.02755203583962,1.14332191588057,-1.13926430253615,0.415766176421813,-0.269695570378474,-1.92053097774981,0.527276061889774,1.84584665858036,0.99430245030511,2.75648401412473,1.50735797367944,2.45202273617542,1.8625270410413,1.45684431390031,-0.358631697266067,2.54627289034358,2.57944430287136,-0.666458630124119,0.84324160819321,-0.589592963583636,-0.19897773616809,-1.8723595974601,2.6993802978356,1.67949944866807,1.69116807972797,0.540281720021348,1.64037890507972,0.700613990820148,-0.254288123820683,1.15217593149477,2.81611737432933,1.44961424912376,1.76539506402342,0.238765775271683,1.76676977586692,1.02969690393536,0.170778618461651,1.36806207470774,2.75281939737168,2.20441179197621,1.61139582333982,-1.98694412478694,-1.39321571989694,0.556073846735932,1.39095396359107,1.90700695356102,0.748540393708065,2.70562443645645,-1.22260410772085,-0.961122452900481,1.74800702556087,-1.35164420600257,-1.96976796612233,1.81381172204026,0.591596014006167,1.61227075360606
"SK-MES-1",4.16343006352677,-1.96719027400205,-2.06325925346043,2.10957762854437,-0.0932217448350149,-2.52958773064334,0.704931602718492,2.67996480076924,0.561832873814816,2.24660274911863,0.848452031564096,1.98644602274068,0.130221028926281,0.766061591107748,-0.668017874640161,2.47816639539703,2.48686531386956,0.511654489375714,2.52719824240391,2.24707699869287,-0.353663802687576,2.29331720077007,-1.33252882133895,1.84725290411276,-1.44300161158413,2.1998040443377,2.242562073259,2.06992741093557,-0.295190393644122,0.0472225761952682,2.66924684725035,1.33722093892144,0.47108443605424,1.38050229269343,2.4243290799479,2.89222883456634,2.52005974400487,0.234571569860066,2.24799379434417,1.86752186187767,1.14534789963865,1.49444422726005,1.2263920272011,0.417975432451255,-1.27359071719986,0.303911895429703,-0.358054519899618,-0.493706835616581,2.34746503677377,0.835614286679035,0.565633504770864,2.82671247190986,2.05046406943459,2.41080862413729,2.18736454749254,1.00359591792336,0.019091151129985,1.99999948493192,1.41921095986547,-1.50163614388037,-0.0923609731718826,-3.48424864922929,-1.29143240310541,-2.24220030595558,2.68521281528855,1.8996023266669,0.926221144438511,-0.501890680833565,2.00758487235284,0.551977429136985,-0.816309028369472,0.767816575109119,2.34359460435105,0.596284586475237,0.436114175782426,0.798396552463372,0.322417617598083,0.699988462925469,0.316070838039549,1.77573719748327,1.06390899839215,1.20327757199076,0.258257556608588,-5.01486873824292,-0.88898343267668,0.256052643523965,1.58344245825856,1.01981768541141,0.487787836122721,2.00322455575453,-2.02464178812959,-1.04953906257494,0.836722606196853,-1.39671798005874,-2.90529675552681,1.57654846765282,0.282138107285002,0.537139758162761
"SK-MG-1",3.11450292187684,-2.28698214716255,-2.43728886158237,0.886778953886539,-0.325524560321619,-2.68118777403028,1.29372764944227,3.01013023192447,1.48061715954522,0.982256858555042,0.357185062346848,1.2025688033963,1.2390512770541,1.46821631490895,-0.892179405769006,2.2901655257149,2.66629060471203,0.822799993695998,2.61622035959892,1.15928354097396,-0.621638264034267,1.12521487604658,-0.321836531581296,2.07756180025304,-1.00354293399657,1.93374178159483,1.50853751749229,2.59721823883773,-2.19212354642524,1.36986859230403,2.97719724706727,2.87104264685566,0.194759360409513,1.18942140654564,3.05126486807242,0.938181180175645,2.64488770405487,1.78898752212614,2.71960372672151,2.20189517226806,0.931995958164378,2.14023056737158,0.407195809115935,0.731609009858363,-1.76447550727304,-0.451985033329099,-0.0847143502290121,0.33908366834112,1.84320788530831,2.41805526186232,0.69447335729978,2.77586961691345,2.28582952960758,2.7505354826061,2.88602537218684,0.922676432877216,-0.544924052456395,1.94761662170267,1.69698267042942,-1.05979737106597,0.2719959085417,-2.17025872836638,-0.564901681755035,-1.92545127989264,2.87372255398538,1.97284114473576,1.23522235383193,-0.255416068452189,1.47680778965627,0.464950128861611,-0.185604257074951,1.0248283741808,2.52988399210121,1.22665910266949,1.15336699672896,-0.0471851332100591,1.64722746455595,1.08954080334209,0.864952044953355,1.40517129347539,2.5022824926456,1.77173944311745,1.06944385262728,-2.47539710989493,-0.523478444209423,0.198174374310381,1.79722402550062,1.96629018500049,-0.461160313519876,2.57008278042151,-1.51308987463877,-0.655939646676643,1.58244823643552,-1.31838683432965,-2.53727612631796,1.75571352618296,0.845624938496604,1.31576820293918
